timestamp,orbit,orbit_flag,vv_mean,vh_mean,soil_saturation,flood_extent,wetness_trend,rainfall_1d,rainfall_3d,rainfall_7d,era5_runoff_1d,era5_runoff_7d,era5_soil_water,flood_label
2024-01-24T21:47:15Z,DESCENDING,1,-20.5582,-33.459,0.2373,0.6193,0,0.0,0.0,0.0,3.3719,25.4542,0.25132,0
2024-02-05T21:47:15Z,DESCENDING,1,-22.326,-33.005,0.193,0.6804,-1,0.0,0.23,0.58,2.5998,19.3272,0.24233,0
2024-02-17T21:47:15Z,DESCENDING,1,-25.9776,-35.0916,0.1522,0.7435,1,0.32,0.32,0.915,1.914,14.4248,0.23639,0
2024-02-29T21:47:15Z,DESCENDING,1,-23.7213,-34.6071,0.1875,0.6891,1,0.0,0.0,1.345,1.4265,10.7519,0.23641,0
2024-03-12T21:47:15Z,DESCENDING,1,-26.2312,-32.5973,0.1122,0.8061,-1,0.0,2.13,2.13,1.0826,8.0916,0.23717,0
2024-03-24T21:47:15Z,DESCENDING,1,-24.8211,-32.4161,0.1362,0.7669,1,0.0,0.0,2.025,0.8313,6.5594,0.26451,0
2024-04-17T21:47:16Z,DESCENDING,1,-24.9214,-33.3882,0.1486,0.7485,0,0.0,0.0,0.0,0.4597,3.5064,0.23451,0
2024-04-29T21:47:16Z,DESCENDING,1,-20.3438,-35.8636,0.2742,0.5728,0,0.73,1.2,3.645,0.3422,2.8988,0.25297,0
2024-05-11T21:47:16Z,DESCENDING,1,-23.8317,-36.2007,0.2061,0.6632,-1,0.03,0.625,1.605,0.2784,2.0079,0.23654,0
2024-05-23T21:47:16Z,DESCENDING,1,-23.0063,-32.5375,0.1719,0.7107,1,0.0,0.155,16.295,0.2104,2.5192,0.30059,0
2024-06-04T21:47:16Z,DESCENDING,1,-23.6348,-34.5105,0.1862,0.6901,-1,1.135,1.76,14.715,0.4308,114.9447,0.43502,0
2024-06-16T21:47:15Z,DESCENDING,1,-23.2713,-35.5552,0.2078,0.6604,1,6.275,16.74,30.19,1.1819,5.9684,0.45864,0
2024-06-28T21:47:14Z,DESCENDING,1,-23.69,-33.0529,0.165,0.721,0,1.67,25.96,70.475,0.6499,83.4867,0.44741,1
2024-07-10T21:47:14Z,DESCENDING,1,-23.3721,-34.9834,0.198,0.6734,0,19.21,64.44,108.745,62.3942,568.1771,0.47513,1
2024-07-22T21:47:14Z,DESCENDING,1,-16.2366,-30.6513,0.306,0.533,0,58.205,71.97,117.28,241.8667,382.1487,0.48644,1
2024-07-30T10:07:12Z,ASCENDING,0,-18.2903,-32.3372,0.2764,0.5701,0,6.505,31.87,160.545,101.6331,1437.3377,0.48962,1
2024-08-03T21:47:07Z,DESCENDING,1,-23.8939,-34.1936,0.1777,0.703,-1,9.985,22.205,55.11,71.7283,807.9712,0.48747,1
2024-08-15T21:47:14Z,DESCENDING,1,-24.3072,-33.4833,0.1591,0.7299,1,1.335,39.42,46.495,42.2229,338.0259,0.45776,0
2024-08-27T21:47:14Z,DESCENDING,1,-19.842,-32.2907,0.2376,0.6184,0,92.7,115.235,152.125,45.389,350.7735,0.47014,1
2024-09-08T21:47:14Z,DESCENDING,1,-21.8584,-34.6147,0.2244,0.6365,-1,1.135,13.235,282.75,89.0951,3021.0648,0.47781,1
2024-09-20T21:47:15Z,DESCENDING,1,-22.3815,-34.269,0.2091,0.6573,1,31.54,65.575,135.985,139.5462,711.7068,0.48528,1
2024-10-02T21:47:15Z,DESCENDING,1,-24.7778,-36.172,0.1876,0.6915,1,1.345,4.425,24.61,48.0084,464.407,0.46351,0
2024-10-14T21:47:15Z,DESCENDING,1,-25.976,-36.4817,0.1687,0.718,1,3.855,9.105,28.205,30.0042,307.2267,0.46446,0
2024-10-26T21:47:07Z,DESCENDING,1,-20.5984,-33.0915,0.2312,0.627,1,1.515,109.33,240.05,121.8748,2013.355,0.48125,1
2024-11-07T21:47:15Z,DESCENDING,1,-23.4856,-34.6453,0.1918,0.6828,-1,0.04,26.21,29.155,30.1129,265.559,0.4533,0
2024-11-19T21:47:14Z,DESCENDING,1,-24.351,-33.7853,0.1629,0.7243,1,0.0,36.94,38.505,16.9534,143.3041,0.44246,0
2024-11-27T10:07:21Z,ASCENDING,0,-15.3892,-28.982,0.3057,0.5335,0,0.0,0.075,0.075,12.7067,99.1435,0.36283,0
2024-12-01T21:47:14Z,DESCENDING,1,-21.6716,-35.3396,0.2369,0.6205,1,25.745,33.57,33.86,58.2762,134.9892,0.35568,0
2024-12-13T21:47:13Z,DESCENDING,1,-21.8747,-35.2395,0.2315,0.6274,-1,0.035,3.965,67.555,9.8825,400.7133,0.45578,1
2024-12-25T21:47:11Z,DESCENDING,1,-23.9868,-31.8814,0.1425,0.7555,0,21.3,52.53,54.63,38.0377,358.8086,0.45411,1
2025-01-06T21:47:10Z,DESCENDING,1,-21.0968,-30.8916,0.1878,0.6861,1,0.0,0.08,33.195,14.654,378.3852,0.46121,0
2025-01-18T21:47:09Z,DESCENDING,1,-23.2789,-32.0989,0.1597,0.7287,-1,0.0,0.0,16.49,13.9664,102.9673,0.41047,0
2025-01-30T21:47:08Z,DESCENDING,1,-21.8691,-35.5016,0.2353,0.6225,1,0.15,0.665,0.665,12.2317,84.8363,0.31593,0
2025-02-23T21:47:08Z,DESCENDING,1,-21.9557,-33.5404,0.208,0.659,0,0.07,2.53,21.88,7.067,54.1639,0.43318,0
2025-03-07T21:47:08Z,DESCENDING,1,-22.0307,-32.7715,0.1957,0.6757,0,0.705,0.705,4.285,5.5155,41.7668,0.31711,0
2025-03-19T21:47:08Z,DESCENDING,1,-22.2045,-33.3512,0.1997,0.6703,0,0.03,0.03,3.36,4.116,31.142,0.25477,0
2025-03-31T21:47:09Z,DESCENDING,1,-26.0397,-34.6227,0.1441,0.7556,0,0.0,19.665,34.4,3.068,23.8035,0.26818,0
2025-04-02T10:05:57Z,ASCENDING,0,-24.4453,-31.1917,0.1239,0.7846,0,1.16,1.16,34.395,2.9383,22.762,0.28151,0
2025-04-12T21:47:08Z,DESCENDING,1,-22.7859,-33.4456,0.1892,0.6853,1,0.0,0.0,0.0,2.1857,16.8689,0.25478,0
2025-04-14T10:05:57Z,ASCENDING,0,-19.3079,-31.6942,0.2431,0.6116,0,0.0,7.285,7.285,2.1169,16.198,0.25399,0
2025-04-24T21:47:08Z,DESCENDING,1,-23.5995,-33.3041,0.171,0.7124,-1,0.0,0.0,0.915,1.5404,11.8377,0.24336,0
2025-04-26T10:05:58Z,ASCENDING,0,-17.558,-32.3029,0.2948,0.5461,-1,0.565,0.565,0.565,1.4224,11.1057,0.24094,0
2025-05-06T21:47:08Z,DESCENDING,1,-22.8142,-37.0904,0.2363,0.6214,1,40.515,80.5,95.59,2.1213,10.3553,0.29475,0
2025-05-08T10:05:59Z,ASCENDING,0,-24.8498,-31.6767,0.1229,0.7855,-1,6.445,58.38,111.785,14.8686,26.0621,0.34746,0
2025-05-18T21:47:08Z,DESCENDING,1,-22.3823,-34.0059,0.205,0.6628,-1,2.335,2.68,40.215,0.9554,8.5063,0.37304,0
2025-05-30T21:47:08Z,DESCENDING,1,-22.858,-32.3544,0.1723,0.7095,0,20.035,28.885,32.515,2.5898,8.4271,0.31323,0
2025-06-01T10:06:01Z,ASCENDING,0,-17.7111,-31.7233,0.2824,0.5612,0,1.095,28.15,40.43,1.2946,10.6939,0.37553,0
2025-06-11T21:47:07Z,DESCENDING,1,-19.9953,-32.7516,0.24,0.6151,0,20.37,52.095,126.855,28.5722,302.0204,0.47938,1
2025-06-13T10:06:02Z,ASCENDING,0,-24.8399,-31.0549,0.1151,0.7995,0,1.485,30.84,120.435,0.924,202.3001,0.48119,1
2025-06-23T21:47:06Z,DESCENDING,1,-23.8304,-33.2228,0.1656,0.7203,-1,14.9,67.985,113.45,63.679,210.6121,0.47857,1
2025-06-25T10:06:03Z,ASCENDING,0,-18.7338,-29.6122,0.2262,0.6342,1,2.75,21.615,78.58,29.5589,234.9425,0.47143,1
2025-07-05T21:47:06Z,DESCENDING,1,-19.5142,-31.4961,0.2335,0.6234,1,19.28,66.325,155.515,49.558,590.2538,0.47297,1
2025-07-07T10:06:03Z,ASCENDING,0,-18.4829,-30.4356,0.2442,0.6092,-1,3.895,47.185,144.86,14.0646,377.6605,0.47522,1
2025-07-11T21:45:57Z,DESCENDING,1,-23.3396,-32.7404,0.1682,0.7148,0,5.355,32.88,112.62,16.5337,148.4442,0.48289,1
2025-07-17T21:47:05Z,DESCENDING,1,-20.6566,-36.7223,0.2768,0.5697,0,65.48,82.37,94.205,62.4252,233.0215,0.48122,1
2025-07-19T10:06:04Z,ASCENDING,0,-16.5332,-29.2097,0.2769,0.568,0,117.53,256.77,275.025,246.5131,600.7809,0.48346,1
2025-07-23T21:45:58Z,DESCENDING,1,-19.9793,-30.9379,0.2148,0.6477,0,71.91,288.415,583.035,216.7803,1875.691,0.48036,1
2025-07-29T21:47:05Z,DESCENDING,1,-17.3875,-31.7926,0.2907,0.5521,0,1.905,61.945,257.69,92.5354,1713.4187,0.4803,1
2025-07-31T10:06:05Z,ASCENDING,0,-15.4381,-29.2732,0.3086,0.5297,-1,0.535,5.35,126.0,73.8216,908.9026,0.4859,1
2025-08-04T21:45:58Z,DESCENDING,1,-24.8091,-32.8267,0.1411,0.7574,0,0.0,0.02,5.37,52.7844,485.3338,0.46562,0
2025-08-12T10:06:05Z,ASCENDING,0,-18.6957,-31.1824,0.2498,0.6021,-1,12.27,21.845,53.63,32.9542,277.7596,0.45535,1
2025-08-16T21:45:59Z,DESCENDING,1,-28.9135,-33.4564,0.077,0.8634,1,10.11,44.865,75.25,34.8986,324.1293,0.45786,1
2025-08-22T21:47:05Z,DESCENDING,1,-20.5429,-31.3109,0.2065,0.66,1,13.735,32.06,60.34,192.6855,433.4542,0.47852,1
2025-08-24T10:06:06Z,ASCENDING,0,-24.2844,-31.6808,0.1362,0.7663,1,4.68,24.37,46.365,54.6116,479.0288,0.48287,0
2025-08-28T21:45:59Z,DESCENDING,1,-25.8943,-35.3035,0.1546,0.7375,1,25.465,42.755,77.72,325.0542,1212.8198,0.4874,1
2025-09-03T21:47:05Z,DESCENDING,1,-21.292,-31.8928,0.1982,0.6718,1,2.26,45.4,121.68,112.1523,1315.6334,0.47716,1
2025-09-05T10:06:06Z,ASCENDING,0,-18.1841,-29.8309,0.2422,0.6114,1,22.525,37.695,128.27,1226.2092,2084.4295,0.48063,1
2025-09-09T21:46:00Z,DESCENDING,1,-23.542,-34.1968,0.1853,0.6903,1,3.08,29.415,85.95,87.1061,2045.8925,0.48568,1
2025-09-15T21:47:05Z,DESCENDING,1,-27.3469,-32.4973,0.0891,0.8436,1,16.785,47.975,74.5,110.2468,691.6494,0.47319,1
2025-09-17T10:05:58Z,ASCENDING,0,-17.907,-29.4858,0.2441,0.609,-1,12.12,45.42,84.735,198.8003,809.4139,0.473,1
2025-09-21T21:46:00Z,DESCENDING,1,-17.5825,-31.0817,0.2762,0.5687,1,4.425,34.62,101.425,130.3688,839.5929,0.47408,1
2025-09-27T21:47:05Z,DESCENDING,1,-25.0092,-31.9479,0.1262,0.7837,-1,2.045,50.925,128.47,101.4028,1749.6768,0.48129,1
2025-09-29T10:05:58Z,ASCENDING,0,-27.0691,-29.931,0.0549,0.9032,0,25.815,31.39,118.035,131.0805,1707.6471,0.48235,1
2025-10-03T21:46:00Z,DESCENDING,1,-21.5482,-38.5926,0.2805,0.5643,-1,50.54,70.58,118.265,360.4244,938.6022,0.47067,1
2025-10-09T21:47:06Z,DESCENDING,1,-25.0175,-34.8298,0.1647,0.7243,-1,14.98,29.75,98.935,96.7181,819.7951,0.47731,1
2025-10-11T10:05:59Z,ASCENDING,0,-22.6914,-29.2551,0.1289,0.7752,1,0.815,27.51,46.695,107.2319,634.2284,0.4787,0
2025-10-15T21:46:00Z,DESCENDING,1,-27.3994,-35.6111,0.1321,0.7744,-1,10.03,61.17,99.39,87.8005,796.0708,0.4738,1
2025-10-21T21:47:06Z,DESCENDING,1,-23.4895,-34.1769,0.184,0.6941,1,0.56,36.97,68.785,58.3409,712.9426,0.45872,1
2025-10-23T10:05:59Z,ASCENDING,0,-20.8689,-30.6789,0.1913,0.682,-1,5.125,7.26,62.89,88.5485,689.3374,0.47144,1
2025-10-27T21:46:00Z,DESCENDING,1,-24.2102,-38.1919,0.2229,0.6391,1,11.64,20.97,34.715,51.0582,520.0724,0.48509,0
2025-11-02T21:47:05Z,DESCENDING,1,-21.4644,-35.493,0.2433,0.6119,-1,1.305,7.06,73.84,39.4388,339.4016,0.47358,1
2025-11-04T10:05:58Z,ASCENDING,0,-20.3863,-30.3738,0.1969,0.6735,-1,56.46,117.835,160.01,40.1132,318.7176,0.47016,1
2025-11-08T21:46:00Z,DESCENDING,1,-20.4114,-36.1145,0.2744,0.5723,-1,6.605,10.495,128.91,35.824,282.6479,0.47055,1
2025-11-14T21:47:04Z,DESCENDING,1,-22.6841,-34.9683,0.2109,0.6559,-1,37.65,37.885,161.5,95.2397,814.1409,0.43583,1
2025-11-16T10:05:58Z,ASCENDING,0,-18.6754,-30.2391,0.2362,0.6195,0,3.575,64.495,68.04,74.2721,736.7785,0.41112,0
2025-11-20T21:45:59Z,DESCENDING,1,-22.5475,-35.1285,0.2168,0.6472,-1,0.15,1.34,69.755,48.9591,481.8937,0.37522,0
2025-11-26T21:47:04Z,DESCENDING,1,-24.1894,-34.4984,0.1747,0.708,1,2.475,64.47,68.955,32.0056,285.971,0.37664,0
2025-11-28T10:05:57Z,ASCENDING,0,-19.2947,-30.6717,0.2274,0.6312,-1,1.465,5.725,72.055,29.6588,253.4492,0.41872,0
2025-12-02T21:45:59Z,DESCENDING,1,-22.936,-34.9381,0.2061,0.6616,1,0.0,2.515,20.605,25.3458,318.3136,0.48065,0
2025-12-08T21:47:03Z,DESCENDING,1,-22.4325,-32.7979,0.1862,0.6898,0,2.51,17.145,20.775,21.4237,164.6404,0.45386,0
2025-12-10T10:05:57Z,ASCENDING,0,-18.6273,-30.6531,0.2434,0.6102,1,0.305,7.59,25.625,19.2923,154.9092,0.4452,0
2025-12-14T21:45:58Z,DESCENDING,1,-21.9843,-32.1052,0.1867,0.6876,0,0.0,0.13,28.53,17.3546,133.2906,0.43558,0
2025-12-20T21:47:01Z,DESCENDING,1,-24.2984,-38.2869,0.2209,0.6433,-1,2.09,2.19,8.16,17.7233,760.8139,0.45606,0
2025-12-22T10:05:56Z,ASCENDING,0,-19.4901,-30.6421,0.222,0.6385,-1,0.575,2.68,6.195,16.8872,600.0984,0.47069,0
2025-12-26T21:45:57Z,DESCENDING,1,-23.549,-31.36,0.143,0.7527,-1,0.0,0.0,2.68,16.2386,118.9169,0.4649,0
2026-01-01T21:47:00Z,DESCENDING,1,-21.1975,-35.4341,0.2477,0.6065,1,16.27,16.285,16.515,16.551,112.0296,0.41631,0
2026-01-03T10:05:55Z,ASCENDING,0,-15.4202,-29.5415,0.3149,0.524,1,0.0,16.51,16.755,15.2742,114.2138,0.42725,0
2026-01-07T21:45:57Z,DESCENDING,1,-21.5249,-37.6487,0.269,0.5788,1,0.0,2.025,18.535,14.3213,111.1791,0.45247,0
2026-01-13T21:46:59Z,DESCENDING,1,-22.1657,-37.5304,0.2535,0.5998,-1,8.59,10.57,20.705,13.5269,105.6256,0.45943,0
2026-01-15T10:05:55Z,ASCENDING,0,-18.4021,-30.9794,0.2538,0.5968,-1,4.95,13.79,25.88,13.1791,103.4274,0.46458,0
2026-01-19T21:45:56Z,DESCENDING,1,-23.8969,-33.4167,0.1663,0.7185,-1,0.0,1.675,19.5,12.025,88.9378,0.4476,0
2026-01-25T21:46:58Z,DESCENDING,1,-21.1797,-32.3533,0.2076,0.659,1,0.0,0.0,0.0,10.838,80.309,0.3868,0
2026-01-27T10:05:55Z,ASCENDING,0,-20.4082,-32.2626,0.226,0.6348,1,0.285,0.61,0.61,10.439,77.2829,0.36644,0
2026-01-31T21:45:56Z,DESCENDING,1,-24.9483,-39.8983,0.229,0.6324,1,0.0,0.0,0.61,9.6156,71.6685,0.3302,0
2026-02-08T10:05:54Z,ASCENDING,0,-16.4676,-29.6599,0.285,0.558,1,30.49,47.05,58.46,8.3642,60.8491,0.29993,0
2026-02-12T21:45:56Z,DESCENDING,1,-24.1841,-33.9836,0.1694,0.7143,1,0.33,0.33,47.38,7.3536,55.841,0.32905,0
2026-02-18T21:46:57Z,DESCENDING,1,-21.8296,-35.7722,0.2392,0.6171,1,0.0,0.45,12.795,6.3968,48.3854,0.29354,0
2026-02-20T10:05:54Z,ASCENDING,0,-17.7046,-30.6154,0.2662,0.5812,-1,0.0,0.035,11.64,6.0969,46.1716,0.28279,0
